internal_name,data_type,applications,input_param,stage_2_vars
max_canopy,np.float32,,,1
orgC_5,np.float32,,,2
bd_5,np.float32,,,3
season,np.int16,,,4
plant_date,np.int16,,,5
emergence_date,np.int16,,,6
maxcover_date,np.int16,,,7
harvest_date,np.int16,,,8
aq_photolysis_hl,np.float32,,1,
ben_metabolism_hl,np.float32,,1,
chemical_name,object,,1,
crop,np.int16,10,,
csrfmiddlewaretoken,object,,1,
dist,str,40,,
effic,np.float32,100,,
event,str,20,,
hydrolysis_hl,np.float32,,1,
kd_flag,np.int32,,1,
koc,np.float32,,1,
method,str,50,,
offset,np.int32,30,,
pct1,np.float32,70,,
pct2,np.float32,90,,
rate,np.float32,110,,
region,object,,1,
sim_date_end,object,,1,
sim_date_start,object,,1,
soil_hl,np.float32,,1,
wc_metabolism_hl,np.float32,,1,
window1,np.int32,60,,
window2,np.int32,80,,
